model,modality,value,function_name,patch_attention,patch_ffn,attn_fn,ffn_fn,attn_exp_dim,attn_max_exp,attn_min_exp,attn_window_size,attn_lut_build,ffn_exp_dim,ffn_max_pos_exp,ffn_min_pos_exp,ffn_window_size,ffn_lut_build,attn_segments,attn_segment_0,ffn_segments,ffn_segment_0,attn_degree_center,attn_degrees
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,3.0,-6.0,256.0,max,,,,,,
openai/whisper-tiny,audio,473.50205375098,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,3.0,-6.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,3.0,-5.0,256.0,max,,,,,,
openai/whisper-tiny,audio,316.65488817567297,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,3.0,-5.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,3.0,-4.0,256.0,max,,,,,,
openai/whisper-tiny,audio,304.5240299109616,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,3.0,-4.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,3.0,-3.0,256.0,max,,,,,,
openai/whisper-tiny,audio,305.71590326490076,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,3.0,-3.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,3.0,-2.0,256.0,max,,,,,,
openai/whisper-tiny,audio,296.31001375229687,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,3.0,-2.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,3.0,-1.0,256.0,max,,,,,,
openai/whisper-tiny,audio,427.7734572673073,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,3.0,-1.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,3.0,0.0,256.0,max,,,,,,
openai/whisper-tiny,audio,2330.6587921328046,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,3.0,0.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,3.0,1.0,256.0,max,,,,,,
openai/whisper-tiny,audio,20371.15074967432,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,3.0,1.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,3.0,2.0,256.0,max,,,,,,
openai/whisper-tiny,audio,48487.55761539229,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,3.0,2.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,-8.0,256.0,max,,,,,,
openai/whisper-tiny,audio,21855.054478082897,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,-8.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,-7.0,256.0,max,,,,,,
openai/whisper-tiny,audio,3173.213259472856,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,-7.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,-6.0,256.0,max,,,,,,
openai/whisper-tiny,audio,47.15856396830611,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,-6.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,-5.0,256.0,max,,,,,,
openai/whisper-tiny,audio,27.40010580820802,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,-5.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,-4.0,256.0,max,,,,,,
openai/whisper-tiny,audio,27.133828946090556,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,-4.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,-3.0,256.0,max,,,,,,
openai/whisper-tiny,audio,26.196478674560588,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,-3.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,-2.0,256.0,max,,,,,,
openai/whisper-tiny,audio,26.66103470132838,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,-2.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,-1.0,256.0,max,,,,,,
openai/whisper-tiny,audio,37.08754689283638,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,-1.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,0.0,256.0,max,,,,,,
openai/whisper-tiny,audio,1659.1529831272167,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,0.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,1.0,256.0,max,,,,,,
openai/whisper-tiny,audio,29180.326173622627,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,1.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,2.0,256.0,max,,,,,,
openai/whisper-tiny,audio,60343.740428822755,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,2.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-5.0,-8.0,256.0,max,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-5.0,-8.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-5.0,-7.0,256.0,max,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-5.0,-7.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-5.0,-6.0,256.0,max,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-5.0,-6.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-5.0,-5.0,256.0,max,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-5.0,-5.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-5.0,-4.0,256.0,max,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-5.0,-4.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-5.0,-3.0,256.0,max,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-5.0,-3.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-5.0,-2.0,256.0,max,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-5.0,-2.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-5.0,-1.0,256.0,max,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-5.0,-1.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-5.0,0.0,256.0,max,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-5.0,0.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-5.0,1.0,256.0,max,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-5.0,1.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-5.0,2.0,256.0,max,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-5.0,2.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-4.0,-8.0,256.0,max,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-4.0,-8.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-4.0,-7.0,256.0,max,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-4.0,-7.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-4.0,-6.0,256.0,max,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-4.0,-6.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-4.0,-5.0,256.0,max,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-4.0,-5.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-4.0,-4.0,256.0,max,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-4.0,-4.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-4.0,-3.0,256.0,max,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-4.0,-3.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-4.0,-2.0,256.0,max,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-4.0,-2.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-4.0,-1.0,256.0,max,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-4.0,-1.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-4.0,0.0,256.0,max,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-4.0,0.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-4.0,1.0,256.0,max,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-4.0,1.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-4.0,2.0,256.0,max,,,,,,
openai/whisper-tiny,audio,27844.06175002589,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-4.0,2.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-3.0,-8.0,256.0,max,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-3.0,-8.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-3.0,-7.0,256.0,max,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-3.0,-7.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-3.0,-6.0,256.0,max,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-3.0,-6.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-3.0,-5.0,256.0,max,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-3.0,-5.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-3.0,-4.0,256.0,max,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-3.0,-4.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-3.0,-3.0,256.0,max,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-3.0,-3.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-3.0,-2.0,256.0,max,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-3.0,-2.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-3.0,-1.0,256.0,max,,,,,,
openai/whisper-tiny,audio,27844.06175002589,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-3.0,-1.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-3.0,0.0,256.0,max,,,,,,
openai/whisper-tiny,audio,27844.06175002589,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-3.0,0.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-3.0,1.0,256.0,max,,,,,,
openai/whisper-tiny,audio,27844.06175002589,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-3.0,1.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-3.0,2.0,256.0,max,,,,,,
openai/whisper-tiny,audio,28504.364645861606,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-3.0,2.0,256.0,min,,,,,,
openai/whisper-tiny,audio,25551.147332366145,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-2.0,-8.0,256.0,max,,,,,,
openai/whisper-tiny,audio,25551.147332366145,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-2.0,-8.0,256.0,min,,,,,,
openai/whisper-tiny,audio,25551.147332366145,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-2.0,-7.0,256.0,max,,,,,,
openai/whisper-tiny,audio,25551.147332366145,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-2.0,-7.0,256.0,min,,,,,,
openai/whisper-tiny,audio,25551.147332366145,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-2.0,-6.0,256.0,max,,,,,,
openai/whisper-tiny,audio,25551.147332366145,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-2.0,-6.0,256.0,min,,,,,,
openai/whisper-tiny,audio,25551.147332366145,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-2.0,-5.0,256.0,max,,,,,,
openai/whisper-tiny,audio,25551.147332366145,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-2.0,-5.0,256.0,min,,,,,,
openai/whisper-tiny,audio,25551.147332366145,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-2.0,-4.0,256.0,max,,,,,,
openai/whisper-tiny,audio,25551.147332366145,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-2.0,-4.0,256.0,min,,,,,,
openai/whisper-tiny,audio,25551.147332366145,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-2.0,-3.0,256.0,max,,,,,,
openai/whisper-tiny,audio,25551.147332366145,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-2.0,-3.0,256.0,min,,,,,,
openai/whisper-tiny,audio,25551.147332366145,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-2.0,-2.0,256.0,max,,,,,,
openai/whisper-tiny,audio,25551.147332366145,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-2.0,-2.0,256.0,min,,,,,,
openai/whisper-tiny,audio,25551.147332366145,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-2.0,-1.0,256.0,max,,,,,,
openai/whisper-tiny,audio,25551.147332366145,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-2.0,-1.0,256.0,min,,,,,,
openai/whisper-tiny,audio,25551.147332366145,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-2.0,0.0,256.0,max,,,,,,
openai/whisper-tiny,audio,25352.306726304058,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-2.0,0.0,256.0,min,,,,,,
openai/whisper-tiny,audio,25551.147332366145,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-2.0,1.0,256.0,max,,,,,,
openai/whisper-tiny,audio,25352.306726304058,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-2.0,1.0,256.0,min,,,,,,
openai/whisper-tiny,audio,25551.147332366145,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-2.0,2.0,256.0,max,,,,,,
openai/whisper-tiny,audio,30342.73822049381,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-2.0,2.0,256.0,min,,,,,,
openai/whisper-tiny,audio,5110.550973561067,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-1.0,-8.0,256.0,max,,,,,,
openai/whisper-tiny,audio,5656.864259972339,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-1.0,-8.0,256.0,min,,,,,,
openai/whisper-tiny,audio,5110.550973561067,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-1.0,-7.0,256.0,max,,,,,,
openai/whisper-tiny,audio,5656.864259972339,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-1.0,-7.0,256.0,min,,,,,,
openai/whisper-tiny,audio,5110.550973561067,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-1.0,-6.0,256.0,max,,,,,,
openai/whisper-tiny,audio,5701.231596246984,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-1.0,-6.0,256.0,min,,,,,,
openai/whisper-tiny,audio,5110.550973561067,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-1.0,-5.0,256.0,max,,,,,,
openai/whisper-tiny,audio,5612.8421930478125,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-1.0,-5.0,256.0,min,,,,,,
openai/whisper-tiny,audio,5110.550973561067,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-1.0,-4.0,256.0,max,,,,,,
openai/whisper-tiny,audio,5612.8421930478125,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-1.0,-4.0,256.0,min,,,,,,
openai/whisper-tiny,audio,5110.550973561067,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-1.0,-3.0,256.0,max,,,,,,
openai/whisper-tiny,audio,5569.162708566004,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-1.0,-3.0,256.0,min,,,,,,
openai/whisper-tiny,audio,5110.550973561067,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-1.0,-2.0,256.0,max,,,,,,
openai/whisper-tiny,audio,5612.8421930478125,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-1.0,-2.0,256.0,min,,,,,,
openai/whisper-tiny,audio,5110.550973561067,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-1.0,-1.0,256.0,max,,,,,,
openai/whisper-tiny,audio,5525.823140529194,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-1.0,-1.0,256.0,min,,,,,,
openai/whisper-tiny,audio,5110.550973561067,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-1.0,0.0,256.0,max,,,,,,
openai/whisper-tiny,audio,5525.823140529194,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-1.0,0.0,256.0,min,,,,,,
openai/whisper-tiny,audio,5110.550973561067,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-1.0,1.0,256.0,max,,,,,,
openai/whisper-tiny,audio,6212.849957466045,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-1.0,1.0,256.0,min,,,,,,
openai/whisper-tiny,audio,5110.550973561067,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-1.0,2.0,256.0,max,,,,,,
openai/whisper-tiny,audio,11162.469580166628,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-1.0,2.0,256.0,min,,,,,,
openai/whisper-tiny,audio,30.093129052017023,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,0.0,-8.0,256.0,max,,,,,,
openai/whisper-tiny,audio,42.93836112094585,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,0.0,-8.0,256.0,min,,,,,,
openai/whisper-tiny,audio,30.093129052017023,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,0.0,-7.0,256.0,max,,,,,,
openai/whisper-tiny,audio,41.132430556936306,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,0.0,-7.0,256.0,min,,,,,,
openai/whisper-tiny,audio,30.093129052017023,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,0.0,-6.0,256.0,max,,,,,,
openai/whisper-tiny,audio,40.81233544283598,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,0.0,-6.0,256.0,min,,,,,,
openai/whisper-tiny,audio,30.093129052017023,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,0.0,-5.0,256.0,max,,,,,,
openai/whisper-tiny,audio,41.780172086809024,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,0.0,-5.0,256.0,min,,,,,,
openai/whisper-tiny,audio,30.093129052017023,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,0.0,-4.0,256.0,max,,,,,,
openai/whisper-tiny,audio,41.37414835829223,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,0.0,-4.0,256.0,min,,,,,,
openai/whisper-tiny,audio,30.093129052017023,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,0.0,-3.0,256.0,max,,,,,,
openai/whisper-tiny,audio,42.27266353442275,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,0.0,-3.0,256.0,min,,,,,,
openai/whisper-tiny,audio,30.093129052017023,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,0.0,-2.0,256.0,max,,,,,,
openai/whisper-tiny,audio,43.19069160819034,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,0.0,-2.0,256.0,min,,,,,,
openai/whisper-tiny,audio,30.093129052017023,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,0.0,-1.0,256.0,max,,,,,,
openai/whisper-tiny,audio,42.854578979512624,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,0.0,-1.0,256.0,min,,,,,,
openai/whisper-tiny,audio,30.093129052017023,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,0.0,0.0,256.0,max,,,,,,
openai/whisper-tiny,audio,46.51820540231633,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,0.0,0.0,256.0,min,,,,,,
openai/whisper-tiny,audio,30.093129052017023,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,0.0,1.0,256.0,max,,,,,,
openai/whisper-tiny,audio,108.15806803146498,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,0.0,1.0,256.0,min,,,,,,
openai/whisper-tiny,audio,30.093129052017023,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,0.0,2.0,256.0,max,,,,,,
openai/whisper-tiny,audio,699.7906717746478,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,0.0,2.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,1.0,-8.0,256.0,max,,,,,,
openai/whisper-tiny,audio,2866.7592799186573,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,1.0,-8.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,1.0,-7.0,256.0,max,,,,,,
openai/whisper-tiny,audio,2258.9519595596075,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,1.0,-7.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,1.0,-6.0,256.0,max,,,,,,
openai/whisper-tiny,audio,2017.01706801857,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,1.0,-6.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,1.0,-5.0,256.0,max,,,,,,
openai/whisper-tiny,audio,1887.4250089947466,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,1.0,-5.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,1.0,-4.0,256.0,max,,,,,,
